15, 0.00, 1376256
112, 0.00, 8454144
25274, 25.00, 1656359774
12028, -0.00, 827607014338914501
112, 0.00, -4455757686004187136
25274, 25.09, 1656359804
8118, -0.00, 836051262804012584
112, 0.00, -7593872852177059840
25274, 25.19, 1656359834
64246, 1179685.00, 844495511074150508
25274, 18.88, 1656359864
47470, -0.00, 844495538280282334
11647, -60062253909327568986898388554085146828542390157094768921710373793379023519690249778487073139678322069288213926081325906932747030698113969523967520185046317059209733333426011080388594542406512742989280276303830158382955931218443835535304447648162660426448896.00, 852939761330142625
112, 0.00, 1607379690786455552
25274, 25.39, 1656359894
12413, -0.00, 861384011422658339
112, 0.00, 6706684332855066624
25274, 25.39, 1656359924
13818, -850897916229446657692509798435813260195943913440810576155229723841294753797504090308782465231822723580642560572712070099090148719297877590248355849997656190421789003416288354195539940234003277372152697820731685326922585958089957591634589000158792131488636644795016187208389361664.00, 869828260607728716
112, 0.00, 8210276869069668352
25274, 25.30, 1656359954
18181, -747714199165119400752319160416993280.00, 878272509767783030
112, 0.00, -5484671699385253888
25274, 25.48, 1656359984
23782, -0.00, 886716759316791855
25274, 18.24, 1656360014
25274, 25.56, 1656360014
22673, -0.00, 895161008917459382
25274, 17.99, 1656360044
54761, 5335403266015360116490744371230370564694965626606899460579895696497433532753684260051304979227424278812710935602093255091786755330943599247360.00, 895161033959151718
15, 0.00, 5668413638723305472
25274, 17.96, 1656360074
49875, -0.00, 903605284226860766
15, 0.00, -4055549944720457728
25274, 17.78, 1656360104
33969, 0.00, 912049534375664110
15, 0.00, -3200941028654383104
25274, 17.58, 1656360134
24129, -0.00, 920493783977934201
15, 0.00, -6455316862131175424
25274, 17.73, 1656360164
35249, 9264300034235498620811698781775424889237955684748795449966494928707332874436608.00, 928938032390449331
15, 0.00, 238429732139761664
25274, 17.58, 1656360194
26388, -0.00, 937382281244433524
15, 0.00, -440421717650374656
25274, 17.60, 1656360224
31982, 940664532730805300775051378174215514081427307755989339545448941339998714713680208758604408887834043005823253006257449641192205814583090016354231025045047086843643116229754791581523741626484490663742144512.00, 945826531203797720
29873, -0.00, 954270754201164652
112, 0.00, -3705439122869911552
21728, -50223135427199517902227043567148326354201270854591283462144.00, 954270779917223956
15, 0.00, 3089795469834256384
25274, 17.73, 1656360284
19955, 0.00, 962715029796095125
9303, -0.00, 971159253393871949
112, 0.00, -114450226911051776
25274, 25.29, 1656360314
11788, 86115884159994229864043368410728770745706692345176278747285035607648102810057097323203644077102932475965882447509211494212956874067772537199499052303304003914688869398763026522216247063686956407848960.00, 979603501861609006
112, 0.00, -4250878365776412672
25274, 25.08, 1656360344
3086, 0.00, 988047750770249619
112, 0.00, 4806338128178642944
25274, 25.31, 1656360374
15, 0.00, -2342188517119688704
25274, 17.77, 1656360404
25072, -0.00, 996492027678519709
15, 0.00, 5447541509552668672
25274, 17.86, 1656360434
12059, -0.00, 1004936277478091939
15, 0.00, -1407579976830222336
25274, 18.09, 1656360464
15816, -0.00, 1013380526478923009
15, 0.00, 3123957107130695680
25274, 18.11, 1656360494
21075, -0.00, 1021824774888430704
15, 0.00, -421823736164581376
25274, 17.91, 1656360524
9140, 830057400949095479959422099331420028194726092419154783950664807485475393466531840.00, 1030269024858111662
15, 0.00, -3333939930835124224
25274, 18.06, 1656360554
62230, -44517000811011296800770284663391827175845653210180228421339374329111361645513713737207003174653160899157157095492704963805839271908700945036172958592485518059369742260857851494867403691780805781822392817818075632242398421489250006466560.00, 1038713273126149847
15, 0.00, 6531336769660846080
25274, 18.14, 1656360584
52917, 0.00, 1047157522150651396
15, 0.00, -4040955130452574208
25274, 18.09, 1656360614
882, -0.00, 1055601772094405404
60419, 225982750265797012234058326590476561159659032669145341624320.00, 1064045992208844509
25274, 18.08, 1656360644
51476, -1742421176730648541827701292582610248138752.00, 1064046021003701240
15, 0.00, 1257439654015467520
25274, 17.87, 1656360674
37505, -418600201829473045527900717380762545281064099143094462270991529254928653260834445369974995037112399047098676020896547324088281325113875045978762372820042853918291212223884249797498777156925777675896882879247822696720908727474576510562517393016904892793043912803183769391835026910349904976318023335936.00, 1072490271311781814
15, 0.00, -7360389049765003264
112, 0.00, 6348168260013326336
25274, 25.05, 1656360704
27764, 1277382870179523404455825170737120605029106609227909203471441999227180220683831796823097001384966552994628083015520767221232708811232526507183035374093537555026868962848057131658987294126548953295021780014627952740734009487167762000185491448738469804770516708692448223934764690404648878956609536.00, 1089378738669154178
112, 0.00, -7696746870923526144
25274, 24.91, 1656360734
16438, 0.00, 1097822987974950031
112, 0.00, -2250755286220341248
25274, 24.80, 1656360764
19283, 0.00, 1106267236510384153
112, 0.00, -4242664215053008896
25274, 24.56, 1656360794
35389, 74693622953420626499369962626319998816408044944502550878469497939699062527948555705040564117998720391309703428147161430154935055487016909089424559611232471499187778560572963904552960.00, 1114711486764388493
112, 0.00, -5771408938746445824
25274, 24.36, 1656360824
35422, -0.00, 1123155736324894055
112, 0.00, -6115067164933160960
25274, 24.29, 1656360854
25751, 20421710117692285129299065542057685580552156211279364680303356445593822912106658720942585299331673938379701081132909718586894653218223737667957623187310276600960455321628387335129990444814012452491653683554651858290192113878126628368599424877264615039551449360182412920979592314880.00, 1131599985794962603
112, 0.00, 8391787057491542016
25274, 24.19, 1656360884
37626, 0.00, 1140044234399387039
112, 0.00, 8838270082099511296
25274, 24.32, 1656360914
33916, -5160533742531294844006750579594502320773307360166518626129870395645450807721031571975860284472882500730880.00, 1148488484110766276
112, 0.00, 5288933667308109824
25274, 24.39, 1656360944
20786, 12718676986888463270417006471368204624809289195834301433565271677739151309760310358641260944664323977992928052730552391155806242693745061433246628221427797483785946451329308453193596343453182343934011791980629745674062506390004827160576.00, 1156932732720657685
112, 0.00, -1494260079078080512
25274, 24.33, 1656360974
20307, -6205303421018093000889587149985444584819752610293455854442229507136637291441951789635160707848626932085703403615100600762783328934058080660273936167716464060479428036475159165817732860219767244724185579673925252546560.00, 1165376981032864377
112, 0.00, -3892460286908497920
25274, 24.21, 1656361004
10610, -0.00, 1173821230282885509
112, 0.00, -7713577095409893376
25274, 24.30, 1656361034
7231, 0.00, 1182265480492990576
112, 0.00, -5332250525595271168
25274, 24.14, 1656361064
21116, -0.00, 1190709729169057103
112, 0.00, -2566770106457587712
25274, 24.07, 1656361094
15, 0.00, -2219109941420687360
112, 0.00, 2740607902757748736
25274, 24.01, 1656361124
15, 0.00, -5001046364544237568
25274, 17.44, 1656361154
25274, 23.96, 1656361154
15, 0.00, 2185265650670567424
25274, 17.60, 1656361184
47449, -6408498885260482551511839988170396419642631154725886117011292764545288734005059170959318677716992.00, 1216042503485027257
15, 0.00, -6898144775080968192
25274, 17.65, 1656361214
34171, 0.00, 1224486753607542246
15, 0.00, 224056675623305216
25274, 17.59, 1656361244
47363, 15763732567162880.00, 1232931003386274937
15, 0.00, -3694590533703499776
25274, 17.50, 1656361274
25274, 23.75, 1656361274
15, 0.00, 4959606406951272448
25274, 17.41, 1656361304
49861, 300651293322214489349795094933807623938610509582586220089074914571972639442125340762686627099376711061915828224.00, 1249819500828516432
15, 0.00, -1885906911172952064
25274, 17.27, 1656361334
40824, -0.00, 1258263749327273139
15, 0.00, 5186893001059008512
25274, 17.09, 1656361364
55042, -43984894296064.00, 1266707998792683696
15, 0.00, -8158738687436980224
25274, 17.34, 1656361394
53342, -0.00, 1275152248621413773
15, 0.00, 6956718061597818880
25274, 17.55, 1656361424
45438, 0.00, 1283596498534985441
15, 0.00, 8097111146602233856
25274, 17.53, 1656361454
59193, -0.00, 1292040748572853614
15, 0.00, -6758531623264387072
25274, 17.47, 1656361484
7423, 195787840101682172360558387443587344541635708601837051223513416970890484745738389115709457425718786257823686338022929229949894007480649786137248147613990391212657079687509578829086935769731302229457805755385775020170879349655912850781863646844682240.00, 1300484998493741885
15, 0.00, -3367758434604351488
112, 0.00, 1591626369220018176
25274, 23.55, 1656361514
15, 0.00, 4657635640145674240
25274, 17.47, 1656361544
9218, 0.00, 1317373497728578678
15664, 0.00, 1325817718632879084
112, 0.00, 7831467213193281536
25274, 23.50, 1656361574
30460, -603998720.00, 1334261967645289884
112, 0.00, 1535367236854808576
25274, 23.32, 1656361604
26926, 0.00, 1342706217713032149
112, 0.00, -7359851903968018432
25274, 23.48, 1656361634
28738, -14810005521419272993771246491433471912159414365005109108691435520.00, 1351150467668430774
25274, 17.95, 1656361664
47525, -0.00, 1351150494841613160
15, 0.00, 3400246855724236800
25274, 17.81, 1656361694
39623, -0.00, 1359594744736018034
15, 0.00, -3310878842673627136
25274, 17.89, 1656361724
43531, -16352963427779678385814764961884438714774530005453363810552928432222023106154945740375900071408126856620659468732199298109643104653095549390846462684130906534040557630284173086904464346014516510720.00, 1368038994651660140
15, 0.00, -758787697474732032
25274, 17.95, 1656361754
56683, 0.00, 1376483244141906593
15, 0.00, 1183979546996965376
25274, 17.77, 1656361784
3200, 2961566030608977354790506035690730877319471658190044162755681072111153921450431756439289227939065659663356358730974413483450526409621595613903547236320968277382827307506656257373483835479678131152126132944329602670789128093696.00, 1384927494485646178
15, 0.00, 919560366455062528
25274, 17.74, 1656361814
62735, 0.00, 1393371743892887015
15, 0.00, 1603518498000404480
25274, 17.62, 1656361844
3415, -55162077334531908069710928559625459371951952249682904800568324146795629455397095918634752051300395011742344629528471432364375590432143517292710577981908474527404038877968510867429910562801441620644074412994819906338816.00, 1401815992690152034
33202, -0.00, 1410260213015601170
112, 0.00, 5849186699095113728
25274, 23.80, 1656361874
38494, 0.00, 1418704461809276174
112, 0.00, -2100601408486047744
25274, 23.87, 1656361904
53804, -0.00, 1427148711604622352
25274, 17.47, 1656361934
41892, 989446146652437247106634055379761373013925654805121102190388639179497006023486409593384446426903042697719554160440572564287152566519792358027059147737869950635867518640586752.00, 1427148740330900895
50892, -0.00, 1435592961180294828
25274, 17.46, 1656361964
25274, 23.80, 1656361964
58283, -0.00, 1444037210036103775
112, 0.00, 1744780917265727488
25274, 23.72, 1656361994
43504, 2740955533871271113182706809578071003560071392179004300673762852901758522097299427196299817322497194446135480428802808457852370930297878265461290584480903756432474931114471408425121902164646133937137696369536336250687550208239424955933761349133135485403225672230737127811724414869454192640.00, 1452481459006076299
112, 0.00, -1223407458433564672
25274, 23.63, 1656362024
38040, -8299323976957330072793143362367209564297894060002209634809772910039719613140342426530143752513064100341663456865569981473768094167024169809206351242875568015633176869221243107147776.00, 1460925708488884655
112, 0.00, 584148194015903744
25274, 23.82, 1656362054
22232, 0.00, 1469369956797504229
112, 0.00, -4063447126850338816
25274, 24.02, 1656362084
15, 0.00, 8937088981696577536
25274, 17.89, 1656362114
64186, -0.00, 1477814236947705023
15, 0.00, 1651273260112084992
25274, 18.00, 1656362144
11877, -0.00, 1486258485457624523
15, 0.00, 7403208739837509632
25274, 18.10, 1656362174
25274, 24.06, 1656362174
35232, 0.00, 14
15, 0.00, 6698704412461039616
112, 0.00, 1908231008726089728
45636, -0.00, 1435592990502710868
15, 0.00, -7148913913901023232
25274, 17.64, 1656361994
56339, 0.00, 1444037240463774185
15, 0.00, -5420548000871809024
25274, 17.87, 1656362024
45674, 68728127488.00, 1452481489726404514
15, 0.00, -922253207867686912
25274, 17.85, 1656362054
58491, 0.00, 1460925738531361657
15, 0.00, 5935949934729953280
25274, 17.81, 1656362084
60455, -0.00, 1469369987843429171
26447, 0.00, 1477814206188622998
112, 0.00, 2602310857769680896
25274, 24.07, 1656362114
22854, 66698335347618826171023113989245114539006250908342865619573984370300293134417920.00, 1486258456100021113
112, 0.00, -1411070453794930688
25274, 24.22, 1656362144
27088, 0.00, 1494702704341892300
112, 0.00, 4865600361806757888
61686, -37783687664163664953344.00, 1494702734735951009
15, 0.00, 5062446323657408512
25274, 18.06, 1656362204
63320, -0.00, 1503146985033677377
15, 0.00, -8959502732384468992
25274, 17.83, 1656362234
5449, -221623980937184108708882127160153976719272921869920847607369959354648151211914497421354707150160918741313608760126590794539679701688325886455001294469574330161368042891095572480.00, 1511591235109557689
39010, 143233584507831824939226588721943931336402981995451450695496520161427456355769149198172160.00, 1520035452327405159
112, 0.00, 3032372418518777856
25274, 24.35, 1656362264
40648, 0.00, 1528479701041124169
112, 0.00, 2377726949142364160
25274, 24.54, 1656362294
30553, 0.00, 1536923951237333273
112, 0.00, -92513054381506560
25274, 24.68, 1656362324
40215, -0.00, 1545368199468125692
112, 0.00, -2760736739419947008
25274, 24.47, 1656362354
25575, 0.00, 1553812449763157557
112, 0.00, 1126054551443537920
25274, 24.33, 1656362384
15746, 0.00, 1562256699609984346
112, 0.00, -7816185582098251776
53213, -23386969895660652733513640038272517898213710102528.00, 1562256732542478886
15, 0.00, -3873397993695281152
25274, 17.39, 1656362444
25274, 24.16, 1656362444
5702, 1.50, 1579145198496876436
112, 0.00, -8404783156065927168
25274, 23.91, 1656362474
60129, 14048309091871342832479093658556180547321453094214349716572893439924837721670513937269681187410184959402772648773027694436708622700581363111690240.00, 1587589447107400466
112, 0.00, -6541143219369869312
25274, 23.79, 1656362504
63118, 0.00, 1596033696544339331
112, 0.00, -5715616102390628352
25274, 23.64, 1656362534
48466, -0.00, 1604477945375963475
112, 0.00, 8644558733403291648
25274, 23.50, 1656362564
15, 0.00, -7584213058418573312
25274, 16.81, 1656362594
44941, 0.00, 1612922227908572552
15, 0.00, 2896040303881682944
25274, 16.73, 1656362624
25274, 23.36, 1656362624
15, 0.00, 4101089860919820288
25274, 16.84, 1656362654
5827, 234639434769812809490340734855595879093186044091943286506605342456337744616606511055770893530034487299529474626515927800310785805084600833849767987265602399723975120232595809104250098572836694331862370444942946054609282648529801233110122522725440978681856.00, 1629810727305726427
44338, 0.00, 1638254941840240192
112, 0.00, 1216501855413141504
25274, 23.08, 1656362684
15, 0.00, 9055500491312922624
25274, 16.91, 1656362714
53384, 0.00, 1646699226849064874
15, 0.00, 8325928381154918400
25274, 16.90, 1656362744
63243, -86656835364760503463708149857053906454545827282763178614195683599328943564481199857205315812726617117743460597542274505067462656.00, 1655143477078434008
0, 22.77, 1656362744
